20190704  18541402   35.5968  -117.5977     19.200   4.10    0.00    0.00   0.00        157
20190704  18593834   35.5907  -117.5850     14.400   2.00    0.00    0.00   0.00        158
20190704  18595460   35.7350  -117.5393      5.600   2.50    0.00    0.00   0.00        159
20190704  19053378   35.6607  -117.5317      4.400   1.80    0.00    0.00   0.00        160
20190704  19541746   35.7025  -117.4922     13.400   1.80    0.00    0.00   0.00        161
20190704  20013288   35.6762  -117.5682     15.900   2.50    0.00    0.00   0.00        162
20190704  20073252   35.6610  -117.5163      6.500   1.90    0.00    0.00   0.00        163
20190704  20191324   35.5662  -117.6100     12.600   1.60    0.00    0.00   0.00        164
20190704  20200936   35.6838  -117.4925      9.100   2.10    0.00    0.00   0.00        165
20190704  20300870   35.6192  -117.5740      5.800   1.50    0.00    0.00   0.00        166
20190704  20494280   35.5882  -117.5763     15.400   2.00    0.00    0.00   0.00        167
20190704  20502046   35.7413  -117.5483     12.800   2.10    0.00    0.00   0.00        168
20190704  22040832   35.6623  -117.5467     16.200   2.10    0.00    0.00   0.00        169
20190704  22062468   35.7453  -117.5337      6.300   2.30    0.00    0.00   0.00        170
20190704  22072020   35.7370  -117.5200      6.200   1.80    0.00    0.00   0.00        171
20190704  22093712   35.5962  -117.5593     17.700   1.60    0.00    0.00   0.00        172
20190704  22313906   35.6512  -117.5330      7.900   1.70    0.00    0.00   0.00        173
20190704  22515694   35.6728  -117.5070      3.600   2.30    0.00    0.00   0.00        174
20190704  23050960   35.7413  -117.5133      5.200   2.00    0.00    0.00   0.00        175
20190704  23061232   35.7127  -117.4988     17.900   2.00    0.00    0.00   0.00        176
20190704  17334880   35.7115  -117.4687     17.200   5.70    0.00    0.00   0.00        177
20190704  17432928   35.6677  -117.5287     25.400   3.50    0.00    0.00   0.00        178
20190704  17460344   35.6317  -117.5852     20.300   3.10    0.00    0.00   0.00        179
20190704  17514636   35.6727  -117.5027      6.800   3.60    0.00    0.00   0.00        180
20190704  18025420   35.6038  -117.5840      7.500   2.60    0.00    0.00   0.00        181
20190704  18351884   35.6392  -117.5487     11.700   2.40    0.00    0.00   0.00        182
20190704  18495242   35.6625  -117.5240     23.800   2.00    0.00    0.00   0.00        183
20190704  18552778   35.6762  -117.4690     16.400   2.60    0.00    0.00   0.00        184
20190704  19011056   35.7202  -117.5380      3.700   3.10    0.00    0.00   0.00        185
20190704  19175122   35.7013  -117.4982     26.000   3.20    0.00    0.00   0.00        186
20190704  19451328   35.5683  -117.6302      9.900   1.90    0.00    0.00   0.00        187
20190704  19523948   35.6660  -117.5292     14.900   2.40    0.00    0.00   0.00        188
20190704  19584888   35.7410  -117.5193      5.300   2.30    0.00    0.00   0.00        189
20190704  20011142   35.6928  -117.4930     12.800   2.50    0.00    0.00   0.00        190
20190704  20333404   35.6940  -117.4775      5.900   1.50    0.00    0.00   0.00        191
20190704  20365936   35.7180  -117.4862     12.900   1.70    0.00    0.00   0.00        192
20190704  20452680   35.6980  -117.4738     22.200   3.10    0.00    0.00   0.00        193
20190704  20490648   35.6612  -117.5188     10.100   1.90    0.00    0.00   0.00        194
20190704  20515472   35.6260  -117.5678     15.200   1.70    0.00    0.00   0.00        195
20190704  20522452   35.6760  -117.4713      7.900   2.40    0.00    0.00   0.00        196
20190704  20585750   35.7387  -117.5432     25.500   2.10    0.00    0.00   0.00        197
20190704  21110988   35.6857  -117.5237      9.600   1.60    0.00    0.00   0.00        198
20190704  21254892   35.6792  -117.4978      4.800   2.00    0.00    0.00   0.00        199
20190704  21435120   35.6832  -117.4975      3.600   1.40    0.00    0.00   0.00        200
20190704  21474990   35.6798  -117.5237      3.900   2.20    0.00    0.00   0.00        201
