20190704200608.25,35.7007,-117.4760,11.9,3.40,0
CI.JRC2,2019-07-05T13:23:38.888000Z,2019-07-05T13:23:42.958000Z,5.935088684269007e-07,143.2
CI.LRL,2019-07-05T13:23:39.718000Z,2019-07-05T13:23:44.398000Z,4.614955405974066e-07,66.0
CI.WMF,2019-07-05T13:23:41.188000Z,2019-07-05T13:23:46.928000Z,1.2208981380811018e-07,18.6
CI.WCS2,2019-07-05T13:23:39.068000Z,2019-07-05T13:23:43.228000Z,5.40519116146287e-07,12.0
CI.MPM,2019-07-05T13:23:39.348000Z,2019-07-05T13:23:43.708000Z,1.2744176289797366e-07,247.6
CI.CLC,2019-07-05T13:23:35.418000Z,2019-07-05T13:23:36.888000Z,1.8371442699693042e-06,17579.2
PB.B917,2019-07-05T13:23:42.648000Z,2019-07-05T13:23:49.358000Z,8.415134534987107e-08,52.8
CI.DTP,2019-07-05T13:23:44.098000Z,2019-07-05T13:23:51.858000Z,2.8229643591906737e-08,23.2
PB.B916,2019-07-05T13:23:41.428000Z,2019-07-05T13:23:47.198000Z,3.3035935114442034e-08,335.6
CI.WBM,2019-07-05T13:23:39.673000Z,2019-07-05T13:23:44.143000Z,8.535383924677307e-07,197.4
CI.WBS,2019-07-05T13:23:43.088000Z,2019-07-05T13:23:50.008000Z,5.823781543533095e-07,33.1
PB.B921,2019-07-05T13:23:38.378000Z,2019-07-05T13:23:41.788000Z,1.1733846857645617e-07,27.5
CI.WOR,2019-07-05T13:23:43.468000Z,2019-07-05T13:23:50.458000Z,1.32676063985463e-07,60.4
CI.DAW,2019-07-05T13:23:43.243000Z,2019-07-05T13:23:49.483000Z,4.218195386459378e-08,15.4
NN.QSM,2019-07-05T13:23:46.078000Z,2019-07-05T13:23:53.958000Z,9.432402506173065e-08,97.1
20190705143933.35,35.7457,-117.5523,1.4,3.90,547
CI.TOW2,2019-07-05T14:39:37.388000Z,2019-07-05T14:39:41.558000Z,4.8436025985777686e-05,2267762.7
CI.SRT,2019-07-05T14:39:37.038000Z,2019-07-05T14:39:40.288000Z,0.00014351375765017706,3822758.0
CI.LRL,2019-07-05T14:39:38.878000Z,2019-07-05T14:39:43.448000Z,2.3150635342209484e-05,622183.2
PB.B921,2019-07-05T14:39:36.868000Z,2019-07-05T14:39:39.798000Z,3.43706598457223e-05,210004.1
PB.B918,2019-07-05T14:39:37.228000Z,2019-07-05T14:39:40.308000Z,6.915387973782416e-06,1895249.1
CI.CCC,2019-07-05T14:39:39.288000Z,2019-07-05T14:39:43.878000Z,9.883057434578855e-05,1340047.7
CI.DAW,2019-07-05T14:39:43.273000Z,2019-07-05T14:39:50.773000Z,2.9579724187427848e-06,1540.8
CI.WRC2,2019-07-05T14:39:37.848000Z,2019-07-05T14:39:41.338000Z,5.233609415291848e-05,811519.1
PB.B916,2019-07-05T14:39:42.078000Z,2019-07-05T14:39:48.678000Z,2.572239724358802e-06,1186737.3
CI.DTP,2019-07-05T14:39:43.268000Z,2019-07-05T14:39:50.738000Z,4.880962172490099e-06,211811.0
CI.WMF,2019-07-05T14:39:41.998000Z,2019-07-05T14:39:48.518000Z,8.511827545066844e-06,658291.3
CI.MPM,2019-07-05T14:39:39.678000Z,2019-07-05T14:39:44.478000Z,9.86355945979451e-06,4676068.9
CI.WBM,2019-07-05T14:39:39.673000Z,2019-07-05T14:39:44.423000Z,0.00012024252274991171,348364.5
CI.JRC2,2019-07-05T14:39:39.658000Z,2019-07-05T14:39:44.368000Z,2.4089132972388362e-05,539714.9
CI.SLA,2019-07-05T14:39:39.008000Z,2019-07-05T14:39:43.208000Z,5.0364592388690274e-05,114026.9
PB.B917,2019-07-05T14:39:41.538000Z,2019-07-05T14:39:47.538000Z,9.012522687892211e-06,488036.7
CI.WCS2,2019-07-05T14:39:39.888000Z,2019-07-05T14:39:44.658000Z,1.3317999179569475e-05,24046.0
CI.WOR,2019-07-05T14:39:43.828000Z,2019-07-05T14:39:51.378000Z,6.880851289537959e-06,45496.7
CI.WBS,2019-07-05T14:39:43.168000Z,2019-07-05T14:39:50.228000Z,2.7037170067374356e-05,30322.7
CI.CLC,2019-07-05T14:39:35.208000Z,2019-07-05T14:39:36.398000Z,0.00011480718493910673,4133925.6
NN.QSM,2019-07-05T14:39:44.988000Z,2019-07-05T14:39:52.758000Z,7.25486320452417e-06,3463.1
20190705170236.59,35.6127,-117.5628,10.8,4.10,548
CI.SRT,2019-07-05T17:02:40.348000Z,2019-07-05T17:02:43.848000Z,8.738002211639229e-05,29922996.7
CI.TOW2,2019-07-05T17:02:41.788000Z,2019-07-05T17:02:46.338000Z,0.00018164271163417236,1118181.6
CI.MPM,2019-07-05T17:02:44.818000Z,2019-07-05T17:02:51.438000Z,1.3215579301499287e-05,1161324.1
CI.SLA,2019-07-05T17:02:43.508000Z,2019-07-05T17:02:49.018000Z,3.0473847696316375e-05,18527.9
CI.CCC,2019-07-05T17:02:40.918000Z,2019-07-05T17:02:44.498000Z,0.00012711123621619145,345475.5
CI.LRL,2019-07-05T17:02:39.968000Z,2019-07-05T17:02:42.788000Z,0.00011427592569999868,1060975.8
PB.B918,2019-07-05T17:02:42.558000Z,2019-07-05T17:02:47.248000Z,6.958267525405009e-06,270886.2
CI.WBM,2019-07-05T17:02:41.973000Z,2019-07-05T17:02:46.183000Z,7.177056348705855e-05,14223511.2
CI.DTP,2019-07-05T17:02:44.098000Z,2019-07-05T17:02:49.858000Z,1.7571784983796035e-05,191782.4
CI.WRC2,2019-07-05T17:02:43.008000Z,2019-07-05T17:02:47.928000Z,5.9508775457033466e-05,52555.3
CI.JRC2,2019-07-05T17:02:44.268000Z,2019-07-05T17:02:50.108000Z,4.251011195830749e-05,88312.2
CI.WMF,2019-07-05T17:02:46.738000Z,2019-07-05T17:02:54.358000Z,1.2411065901995734e-05,39484.5
CI.WOR,2019-07-05T17:02:46.518000Z,2019-07-05T17:02:53.838000Z,1.1772197891196243e-05,140736.6
PB.B917,2019-07-05T17:02:42.858000Z,2019-07-05T17:02:47.478000Z,1.2345532094673337e-05,161906.5
CI.WCS2,2019-07-05T17:02:44.768000Z,2019-07-05T17:02:50.758000Z,3.2881961699156195e-05,6031.0
PB.B921,2019-07-05T17:02:39.018000Z,2019-07-05T17:02:40.378000Z,2.2699326351504625e-05,116966.2
CI.CCA,2019-07-05T17:02:47.378000Z,2019-07-05T17:02:54.878000Z,1.68401580100603e-05,28889.2
20190705230731.50,35.8012,-117.5970,4.8,2.60,549
CI.LRL,2019-07-05T23:07:37.588000Z,2019-07-05T23:07:43.248000Z,1.092500272055571e-06,2974.7
PB.B918,2019-07-05T23:07:34.188000Z,2019-07-05T23:07:37.058000Z,6.783267195294846e-07,96359.5
CI.SRT,2019-07-05T23:07:34.838000Z,2019-07-05T23:07:38.088000Z,3.072274166267048e-06,4692.2
CI.TOW2,2019-07-05T23:07:34.468000Z,2019-07-05T23:07:37.428000Z,3.88502626697252e-06,116913.9
CI.SLA,2019-07-05T23:07:36.938000Z,2019-07-05T23:07:41.458000Z,2.784893027108418e-06,2672.4
PB.B921,2019-07-05T23:07:36.008000Z,2019-07-05T23:07:39.768000Z,1.1339399549558358e-06,593.1
CI.CCC,2019-07-05T23:07:38.368000Z,2019-07-05T23:07:43.848000Z,2.280984796345952e-06,2500.8
CI.DAW,2019-07-05T23:07:40.243000Z,2019-07-05T23:07:47.073000Z,2.058175763026915e-07,67.1
CI.WRC2,2019-07-05T23:07:34.578000Z,2019-07-05T23:07:37.188000Z,3.2417480571457337e-06,30832.5
PB.B916,2019-07-05T23:07:38.888000Z,2019-07-05T23:07:44.598000Z,2.1870890487151265e-07,34969.0
CI.WBM,2019-07-05T23:07:37.433000Z,2019-07-05T23:07:42.053000Z,1.949522833090524e-06,2495.9
CI.MPM,2019-07-05T23:07:36.838000Z,2019-07-05T23:07:40.998000Z,8.264042670027696e-07,60646.5
CI.DTP,2019-07-05T23:07:41.838000Z,2019-07-05T23:07:49.668000Z,1.2638959258412844e-07,1789.1
CI.JRC2,2019-07-05T23:07:36.398000Z,2019-07-05T23:07:40.208000Z,2.308725580100291e-06,4671.5
CI.WMF,2019-07-05T23:07:38.668000Z,2019-07-05T23:07:44.138000Z,1.1142597887572046e-06,2980.5
PB.B917,2019-07-05T23:07:40.608000Z,2019-07-05T23:07:47.488000Z,4.399579715791584e-07,513.8
CI.WCS2,2019-07-05T23:07:36.518000Z,2019-07-05T23:07:40.308000Z,1.2126434697615337e-06,85.6
CI.WBS,2019-07-05T23:07:40.898000Z,2019-07-05T23:07:47.898000Z,1.8974023986713745e-06,1414.9
CI.CLC,2019-07-05T23:07:32.388000Z,2019-07-05T23:07:32.898000Z,3.500206416606211e-05,256848.5
20190705030113.36,35.7485,-117.5562,7.7,2.60,550
CI.SRT,2019-07-05T03:01:16.848000Z,2019-07-05T03:01:20.148000Z,4.209493579053786e-06,18335.1
CI.TOW2,2019-07-05T03:01:17.208000Z,2019-07-05T03:01:20.728000Z,1.0577518396233682e-05,1379.6
CI.CCC,2019-07-05T03:01:19.018000Z,2019-07-05T03:01:23.788000Z,1.7251874847745815e-06,1652.9
PB.B921,2019-07-05T03:01:16.758000Z,2019-07-05T03:01:19.778000Z,6.800980872344278e-07,362.0
CI.JRC2,2019-07-05T03:01:19.148000Z,2019-07-05T03:01:23.878000Z,1.4214609462416768e-06,3355.4
PB.B918,2019-07-05T03:01:16.948000Z,2019-07-05T03:01:20.048000Z,1.404565595737808e-06,11823.5
CI.WRC2,2019-07-05T03:01:17.528000Z,2019-07-05T03:01:21.048000Z,5.2631680081084065e-06,15541.5
CI.WCS2,2019-07-05T03:01:19.418000Z,2019-07-05T03:01:24.318000Z,1.2638608934429093e-06,164.0
CI.WMF,2019-07-05T03:01:21.598000Z,2019-07-05T03:01:28.078000Z,5.443261932738451e-07,778.7
CI.SLA,2019-07-05T03:01:18.648000Z,2019-07-05T03:01:22.938000Z,1.5936875122456862e-06,290.5
CI.DTP,2019-07-05T03:01:22.968000Z,2019-07-05T03:01:30.408000Z,7.238241825872745e-07,51.5
PB.B916,2019-07-05T03:01:21.678000Z,2019-07-05T03:01:28.158000Z,3.248326076783084e-07,2556.2
CI.LRL,2019-07-05T03:01:18.668000Z,2019-07-05T03:01:22.858000Z,2.1048779241869054e-06,724.6
CI.MPM,2019-07-05T03:01:19.358000Z,2019-07-05T03:01:24.028000Z,1.0768936440372375e-06,400.8
CI.WBM,2019-07-05T03:01:19.363000Z,2019-07-05T03:01:24.033000Z,1.6625073649927461e-06,22728.9
PB.B917,2019-07-05T03:01:21.228000Z,2019-07-05T03:01:27.218000Z,2.685023894507275e-07,936.9
CI.CLC,2019-07-05T03:01:15.138000Z,2019-07-05T03:01:16.648000Z,8.112187501256119e-06,53259.8
CI.WBS,2019-07-05T03:01:22.798000Z,2019-07-05T03:01:29.908000Z,1.0450937006459871e-06,1728.0
CI.WOR,2019-07-05T03:01:23.468000Z,2019-07-05T03:01:30.898000Z,6.911547944155741e-07,130.6
CI.DAW,2019-07-05T03:01:23.423000Z,2019-07-05T03:01:30.393000Z,4.435801893846301e-07,14.2
20190705034301.97,35.7382,-117.5277,8.6,2.00,551
CI.SLA,2019-07-05T03:43:06.998000Z,2019-07-05T03:43:12.298000Z,3.036989714715995e-07,12.9
CI.TOW2,2019-07-05T03:43:06.218000Z,2019-07-05T03:43:10.318000Z,1.8386924295392411e-06,475.0
CI.SRT,2019-07-05T03:43:05.828000Z,2019-07-05T03:43:09.348000Z,6.996481598581354e-07,3811.9
CI.CLC,2019-07-05T03:43:04.008000Z,2019-07-05T03:43:06.188000Z,1.197771523597918e-06,43203.5
CI.CCC,2019-07-05T03:43:07.268000Z,2019-07-05T03:43:11.708000Z,6.876719736266403e-07,523.4
PB.B916,2019-07-05T03:43:10.518000Z,2019-07-05T03:43:17.298000Z,2.9299850260561883e-08,237.1
CI.WMF,2019-07-05T03:43:10.528000Z,2019-07-05T03:43:17.288000Z,8.682164223063495e-08,278.8
PB.B918,2019-07-05T03:43:05.828000Z,2019-07-05T03:43:09.128000Z,1.5290877450997123e-07,4241.7
PB.B921,2019-07-05T03:43:05.118000Z,2019-07-05T03:43:07.868000Z,1.773177250285351e-07,111.0
CI.JRC2,2019-07-05T03:43:08.208000Z,2019-07-05T03:43:13.198000Z,2.8349009319058927e-07,1974.6
CI.DTP,2019-07-05T03:43:11.618000Z,2019-07-05T03:43:19.108000Z,1.1710465136933066e-07,224.4
PB.B917,2019-07-05T03:43:09.488000Z,2019-07-05T03:43:15.358000Z,7.5087262995696e-08,2070.6
CI.MPM,2019-07-05T03:43:08.088000Z,2019-07-05T03:43:12.918000Z,1.3944025686085648e-07,252.0
CI.WRC2,2019-07-05T03:43:06.448000Z,2019-07-05T03:43:10.048000Z,8.119192088492454e-07,10641.1
CI.WCS2,2019-07-05T03:43:08.548000Z,2019-07-05T03:43:13.658000Z,3.464008275174238e-07,36.7
CI.WBM,2019-07-05T03:43:08.283000Z,2019-07-05T03:43:13.153000Z,2.712318619311498e-07,1504.3
CI.LRL,2019-07-05T03:43:07.298000Z,2019-07-05T03:43:11.398000Z,5.829971973959887e-07,63.7
CI.WBS,2019-07-05T03:43:11.738000Z,2019-07-05T03:43:19.058000Z,1.833693010099196e-07,98.8
CI.WOR,2019-07-05T03:43:12.498000Z,2019-07-05T03:43:20.208000Z,1.9348403097766818e-07,132.3
CI.DAW,2019-07-05T03:43:12.033000Z,2019-07-05T03:43:19.203000Z,7.650998280057575e-08,16.8
20190705045605.36,35.6595,-117.5352,6.8,2.60,552
CI.TOW2,2019-07-05T04:56:10.278000Z,2019-07-05T04:56:15.018000Z,1.0500588522254162e-06,10221.6
CI.CLC,2019-07-05T04:56:08.408000Z,2019-07-05T04:56:11.388000Z,2.6142902515834494e-06,19067.4
CI.SRT,2019-07-05T04:56:09.148000Z,2019-07-05T04:56:12.598000Z,2.1236252418435612e-06,7268.5
CI.WRC2,2019-07-05T04:56:10.888000Z,2019-07-05T04:56:15.568000Z,1.9578226149415993e-06,2067.4
CI.CCC,2019-07-05T04:56:09.668000Z,2019-07-05T04:56:13.288000Z,2.289468695240337e-06,6884.1
CI.DTP,2019-07-05T04:56:13.718000Z,2019-07-05T04:56:20.248000Z,1.5939789087986702e-07,1043.4
CI.SLA,2019-07-05T04:56:11.448000Z,2019-07-05T04:56:16.238000Z,1.1739132522978885e-06,217.3
CI.JRC2,2019-07-05T04:56:12.708000Z,2019-07-05T04:56:18.398000Z,1.303786181941126e-06,27225.3
PB.B918,2019-07-05T04:56:10.428000Z,2019-07-05T04:56:14.418000Z,4.063386568694613e-07,3668.8
PB.B916,2019-07-05T04:56:15.358000Z,2019-07-05T04:56:22.968000Z,1.4509244481015627e-07,776.9
CI.WBM,2019-07-05T04:56:11.223000Z,2019-07-05T04:56:15.773000Z,2.840640625958381e-06,583.2
CI.WMF,2019-07-05T04:56:15.138000Z,2019-07-05T04:56:22.508000Z,2.7302608103018823e-07,23074.1
CI.MPM,2019-07-05T04:56:12.938000Z,2019-07-05T04:56:18.668000Z,4.2596668749796744e-07,1347.9
CI.LRL,2019-07-05T04:56:09.438000Z,2019-07-05T04:56:12.568000Z,1.3681305977554638e-06,2124.0
PB.B917,2019-07-05T04:56:11.768000Z,2019-07-05T04:56:16.608000Z,5.236034224107367e-07,17381.6
CI.WCS2,2019-07-05T04:56:13.058000Z,2019-07-05T04:56:18.808000Z,1.6116141713096295e-06,209.4
CI.WBS,2019-07-05T04:56:14.648000Z,2019-07-05T04:56:21.498000Z,9.694023827291032e-07,156.2
PB.B921,2019-07-05T04:56:07.498000Z,2019-07-05T04:56:08.948000Z,1.393192570878959e-06,2858.9
CI.WOR,2019-07-05T04:56:15.878000Z,2019-07-05T04:56:23.298000Z,6.704029990781426e-07,368.9
CI.DAW,2019-07-05T04:56:17.183000Z,2019-07-05T04:56:24.993000Z,1.7761895822154084e-07,44.9
20190705085402.58,35.7053,-117.4917,8.5,3.60,553
CI.TOW2,2019-07-05T08:54:07.588000Z,2019-07-05T08:54:12.138000Z,1.4395083082347482e-05,29989711.3
CI.SRT,2019-07-05T08:54:06.878000Z,2019-07-05T08:54:10.778000Z,3.0694019590398756e-05,2156860.7
CI.JRC2,2019-07-05T08:54:09.648000Z,2019-07-05T08:54:15.428000Z,8.264284757583372e-06,6697917.2
CI.MPM,2019-07-05T08:54:09.148000Z,2019-07-05T08:54:14.508000Z,5.060888202162295e-06,2845147.7
CI.DTP,2019-07-05T08:54:11.928000Z,2019-07-05T08:54:19.328000Z,1.0957475786833385e-06,441889.0
CI.CCC,2019-07-05T08:54:07.118000Z,2019-07-05T08:54:10.938000Z,4.019885502022764e-05,521986.4
CI.WMF,2019-07-05T08:54:11.888000Z,2019-07-05T08:54:19.198000Z,3.7673425712101064e-06,695595.6
PB.B916,2019-07-05T08:54:11.798000Z,2019-07-05T08:54:19.028000Z,7.887125798210397e-07,124705.5
CI.WRC2,2019-07-05T08:54:07.798000Z,2019-07-05T08:54:12.068000Z,3.991294746349647e-05,933651.0
CI.CLC,2019-07-05T08:54:05.418000Z,2019-07-05T08:54:07.888000Z,2.9022904642110518e-05,3798610.8
CI.SLA,2019-07-05T08:54:07.588000Z,2019-07-05T08:54:11.628000Z,1.784056139741446e-05,139199.5
PB.B918,2019-07-05T08:54:07.108000Z,2019-07-05T08:54:10.788000Z,3.832855195001013e-06,1414817.4
CI.WCS2,2019-07-05T08:54:09.748000Z,2019-07-05T08:54:15.368000Z,9.000397741621448e-06,9522.8
PB.B917,2019-07-05T08:54:09.268000Z,2019-07-05T08:54:14.448000Z,3.6932212679949095e-06,3366454.2
CI.LRL,2019-07-05T08:54:07.658000Z,2019-07-05T08:54:11.618000Z,1.422104961656062e-05,78650.8
CI.DAW,2019-07-05T08:54:12.953000Z,2019-07-05T08:54:20.793000Z,2.0936850825946517e-06,671.6
CI.WBM,2019-07-05T08:54:09.183000Z,2019-07-05T08:54:14.223000Z,1.9357815069728353e-05,45419.0
PB.B921,2019-07-05T08:54:05.148000Z,2019-07-05T08:54:07.128000Z,1.0108527509755309e-05,763945.2
CI.WBS,2019-07-05T08:54:12.648000Z,2019-07-05T08:54:20.068000Z,1.3611775194192741e-05,4243.7
NN.QSM,2019-07-05T08:54:13.228000Z,2019-07-05T08:54:20.968000Z,5.673734232967937e-06,46154.8
20190705104824.70,35.7450,-117.5495,2.4,2.40,554
CI.TOW2,2019-07-05T10:48:28.558000Z,2019-07-05T10:48:32.638000Z,1.31787183616323e-06,27441.4
CI.SRT,2019-07-05T10:48:28.168000Z,2019-07-05T10:48:31.438000Z,2.3635151511710176e-06,37169.7
CI.DTP,2019-07-05T10:48:34.328000Z,2019-07-05T10:48:41.948000Z,1.838803140979359e-07,235.7
CI.LRL,2019-07-05T10:48:29.968000Z,2019-07-05T10:48:34.368000Z,8.116182974166667e-07,954.6
PB.B921,2019-07-05T10:48:27.948000Z,2019-07-05T10:48:30.798000Z,5.789213341880766e-07,482.8
CI.CCC,2019-07-05T10:48:30.328000Z,2019-07-05T10:48:34.908000Z,1.606609738822174e-06,3480.0
CI.WOR,2019-07-05T10:48:34.938000Z,2019-07-05T10:48:42.868000Z,4.084405076699665e-07,2669.4
PB.B916,2019-07-05T10:48:33.208000Z,2019-07-05T10:48:39.848000Z,1.0742066134660828e-07,9113.4
PB.B918,2019-07-05T10:48:28.378000Z,2019-07-05T10:48:31.448000Z,2.6138817484766746e-07,32779.8
CI.DAW,2019-07-05T10:48:34.503000Z,2019-07-05T10:48:42.073000Z,1.230399301267091e-07,62.9
CI.WMF,2019-07-05T10:48:33.108000Z,2019-07-05T10:48:39.628000Z,3.271727129906972e-07,1326.3
CI.SLA,2019-07-05T10:48:30.058000Z,2019-07-05T10:48:34.328000Z,1.781214487966191e-06,1135.7
CI.WRC2,2019-07-05T10:48:28.988000Z,2019-07-05T10:48:32.458000Z,1.957094828223988e-06,13161.2
CI.JRC2,2019-07-05T10:48:30.798000Z,2019-07-05T10:48:35.598000Z,9.555191172346177e-07,5351.9
CI.CLC,2019-07-05T10:48:26.378000Z,2019-07-05T10:48:27.898000Z,3.171065283347838e-06,241097.3
CI.MPM,2019-07-05T10:48:30.818000Z,2019-07-05T10:48:35.598000Z,3.193973721097116e-07,39352.9
CI.WBM,2019-07-05T10:48:30.773000Z,2019-07-05T10:48:35.393000Z,1.9323289806920308e-06,3110.8
PB.B917,2019-07-05T10:48:32.518000Z,2019-07-05T10:48:38.418000Z,1.9223534447119027e-07,480.9
CI.WBS,2019-07-05T10:48:34.258000Z,2019-07-05T10:48:41.368000Z,1.0725647347728764e-06,382.8
CI.WCS2,2019-07-05T10:48:31.198000Z,2019-07-05T10:48:35.878000Z,6.306871693494615e-07,44.2
20190705111131.67,35.7503,-117.5570,1.7,2.70,555
CI.TOW2,2019-07-05T11:11:35.578000Z,2019-07-05T11:11:39.258000Z,3.0526126836877066e-06,2473.5
CI.CCC,2019-07-05T11:11:37.718000Z,2019-07-05T11:11:42.518000Z,2.369789361446056e-06,1118.8
PB.B916,2019-07-05T11:11:40.128000Z,2019-07-05T11:11:46.638000Z,2.283461438380914e-07,200.7
CI.WRC2,2019-07-05T11:11:35.998000Z,2019-07-05T11:11:39.448000Z,6.376222580475721e-06,246.1
PB.B921,2019-07-05T11:11:35.348000Z,2019-07-05T11:11:38.318000Z,1.7549891586340175e-06,157.6
CI.LRL,2019-07-05T11:11:37.248000Z,2019-07-05T11:11:41.578000Z,1.8203870931124598e-06,1379.3
CI.JRC2,2019-07-05T11:11:37.758000Z,2019-07-05T11:11:42.438000Z,1.9579741228727168e-06,784.0
CI.CLC,2019-07-05T11:11:33.468000Z,2019-07-05T11:11:34.968000Z,7.85713325510258e-06,6811.5
PB.B918,2019-07-05T11:11:35.448000Z,2019-07-05T11:11:38.358000Z,8.768490786560005e-07,926.2
CI.MPM,2019-07-05T11:11:37.868000Z,2019-07-05T11:11:42.528000Z,5.726956779820888e-07,971.5
CI.WBM,2019-07-05T11:11:37.883000Z,2019-07-05T11:11:42.503000Z,4.193106820901346e-06,253.0
CI.DTP,2019-07-05T11:11:41.678000Z,2019-07-05T11:11:49.078000Z,3.7168424227282316e-07,40.4
PB.B917,2019-07-05T11:11:39.938000Z,2019-07-05T11:11:46.058000Z,5.065943705812174e-07,379.0
CI.WMF,2019-07-05T11:11:40.158000Z,2019-07-05T11:11:46.428000Z,7.963596147200022e-07,59.7
CI.SLA,2019-07-05T11:11:37.298000Z,2019-07-05T11:11:41.448000Z,5.504109238326201e-06,83.7
CI.DAW,2019-07-05T11:11:41.823000Z,2019-07-05T11:11:49.293000Z,2.1703905816899137e-07,35.9
CI.WCS2,2019-07-05T11:11:38.058000Z,2019-07-05T11:11:42.748000Z,1.35299095026473e-06,116.6
CI.SRT,2019-07-05T11:11:35.298000Z,2019-07-05T11:11:37.888000Z,7.289121762602409e-06,313.6
CI.WOR,2019-07-05T11:11:42.008000Z,2019-07-05T11:11:49.408000Z,5.927241985510271e-07,111.0
CI.WBS,2019-07-05T11:11:41.408000Z,2019-07-05T11:11:48.278000Z,1.5756250172215004e-06,137.6
20190705111219.15,35.7518,-117.5563,3.7,2.60,556
CI.SRT,2019-07-05T11:12:22.598000Z,2019-07-05T11:12:25.938000Z,5.684475101679696e-06,5620.8
CI.TOW2,2019-07-05T11:12:22.898000Z,2019-07-05T11:12:26.428000Z,1.4187014372850842e-05,1048.4
CI.DTP,2019-07-05T11:12:28.998000Z,2019-07-05T11:12:36.648000Z,3.2999070333457554e-07,108.8
CI.LRL,2019-07-05T11:12:24.558000Z,2019-07-05T11:12:28.928000Z,1.5445506235954611e-06,481.1
CI.CCC,2019-07-05T11:12:24.948000Z,2019-07-05T11:12:29.598000Z,3.4476620743102227e-06,189.2
CI.WBM,2019-07-05T11:12:25.193000Z,2019-07-05T11:12:29.983000Z,2.1191303914740216e-06,10368.6
CI.MPM,2019-07-05T11:12:25.108000Z,2019-07-05T11:12:29.828000Z,7.667830428610577e-07,335.7
CI.SLA,2019-07-05T11:12:24.458000Z,2019-07-05T11:12:28.688000Z,4.9664571299008615e-06,6247.8
CI.CLC,2019-07-05T11:12:20.728000Z,2019-07-05T11:12:22.208000Z,1.68622499339499e-05,6304.7
CI.WBS,2019-07-05T11:12:28.658000Z,2019-07-05T11:12:35.968000Z,9.290167490526945e-07,2602.8
PB.B916,2019-07-05T11:12:27.598000Z,2019-07-05T11:12:34.098000Z,1.2860238455642896e-07,115.6
CI.WRC2,2019-07-05T11:12:23.248000Z,2019-07-05T11:12:26.538000Z,3.9363802207713725e-06,238.0
PB.B921,2019-07-05T11:12:22.648000Z,2019-07-05T11:12:25.478000Z,7.29374261144938e-07,69.7
PB.B918,2019-07-05T11:12:22.698000Z,2019-07-05T11:12:25.508000Z,7.856467420015035e-07,174.8
CI.WOR,2019-07-05T11:12:29.338000Z,2019-07-05T11:12:36.988000Z,3.612532827686892e-07,1547.4
CI.WMF,2019-07-05T11:12:27.578000Z,2019-07-05T11:12:33.908000Z,4.859777300926465e-07,59.4
CI.JRC2,2019-07-05T11:12:25.098000Z,2019-07-05T11:12:29.588000Z,1.7198302651980867e-06,549.3
PB.B917,2019-07-05T11:12:27.208000Z,2019-07-05T11:12:33.248000Z,3.4948329041928464e-07,68.8
CI.WCS2,2019-07-05T11:12:25.438000Z,2019-07-05T11:12:29.818000Z,1.0913011664444225e-06,120.6
CI.DAW,2019-07-05T11:12:30.013000Z,2019-07-05T11:12:36.693000Z,2.0836082061897738e-07,34.6
20190705112914.93,35.7757,-117.5580,7.0,3.10,557
CI.WRC2,2019-07-05T11:29:18.528000Z,2019-07-05T11:29:22.088000Z,8.638061042440577e-06,190398.6
CI.SRT,2019-07-05T11:29:18.568000Z,2019-07-05T11:29:21.998000Z,7.319496758353574e-06,38244.8
CI.TOW2,2019-07-05T11:29:18.578000Z,2019-07-05T11:29:21.988000Z,1.1934982298421069e-05,79807.9
CI.DAW,2019-07-05T11:29:24.033000Z,2019-07-05T11:29:31.413000Z,5.807957892307735e-07,1226.8
PB.B921,2019-07-05T11:29:18.778000Z,2019-07-05T11:29:22.118000Z,8.67233174778383e-07,3698.6
CI.WMF,2019-07-05T11:29:22.618000Z,2019-07-05T11:29:28.758000Z,1.0339473134895581e-06,10628.0
CI.SLA,2019-07-05T11:29:20.038000Z,2019-07-05T11:29:24.268000Z,4.159792635138137e-06,2794.9
CI.WCS2,2019-07-05T11:29:20.548000Z,2019-07-05T11:29:25.138000Z,2.786942848659042e-06,659.0
CI.JRC2,2019-07-05T11:29:20.478000Z,2019-07-05T11:29:24.998000Z,4.708846137154905e-06,5019.0
CI.CCC,2019-07-05T11:29:21.068000Z,2019-07-05T11:29:25.978000Z,4.423524034217332e-06,6925.5
PB.B916,2019-07-05T11:29:22.768000Z,2019-07-05T11:29:28.928000Z,3.1523070762750686e-07,115417.2
CI.MPM,2019-07-05T11:29:20.488000Z,2019-07-05T11:29:24.948000Z,1.2610463297956186e-06,42111.1
CI.DTP,2019-07-05T11:29:24.968000Z,2019-07-05T11:29:32.708000Z,5.204929921543632e-07,2303.9
PB.B918,2019-07-05T11:29:18.138000Z,2019-07-05T11:29:20.828000Z,1.6101270905755109e-06,197524.0
CI.LRL,2019-07-05T11:29:20.698000Z,2019-07-05T11:29:25.208000Z,5.0826296227090965e-06,9507.9
PB.B917,2019-07-05T11:29:23.228000Z,2019-07-05T11:29:29.598000Z,1.0050627083847782e-06,6715.2
CI.WBM,2019-07-05T11:29:21.053000Z,2019-07-05T11:29:25.823000Z,7.3466511719627185e-06,20862.4
CI.WBS,2019-07-05T11:29:24.538000Z,2019-07-05T11:29:31.728000Z,3.1679135276323984e-06,4837.6
