id,timestamp,type,prob,phase_amplitude,event_idx,prob_gamma,event_id
AV.HAG..SH,2021-06-09T21:31:32.560000,P,0.643,1.8427155055178448e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T21:33:06.000000,P,0.426,1.7621537153900135e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T21:39:12.820000,P,0.552,2.323292846995173e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T21:47:06.280000,P,0.55,1.9030956082133343e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T22:16:35.740000,P,0.364,1.0263242984365206e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T22:26:20.460000,P,0.317,8.494287726534822e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T22:56:44.280000,P,0.453,9.620425771572627e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T23:27:48.720000,P,0.506,5.308687605065643e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T23:32:36.160000,P,0.314,5.614535893982975e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T23:57:46.860000,P,0.561,8.47574369799986e-07,3,0.0003482505698199,20210609T160000_3
AV.HAG..SH,2021-06-09T16:00:04.920000,S,0.553,1.6267209730358443e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:00:24.520000,S,0.437,1.2054211993017816e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:07:17.400000,S,0.761,2.044230086539756e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:07:48.200000,S,0.507,2.58756585935771e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:08:04.000000,S,0.506,1.042456005961867e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:08:20.780000,S,0.699,1.5548176861557297e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:09:15.900000,S,0.363,1.505933028056461e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:10:24.320000,S,0.387,1.8792795799527084e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:30:55.920000,S,0.537,1.366440983474604e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:32:23.920000,S,0.608,1.3246379921838525e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:32:40.860000,S,0.454,1.2287255231058225e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:35:42.760000,S,0.388,1.4934939827071505e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:36:09.840000,S,0.593,9.061857895176216e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:40:05.480000,S,0.417,1.1800165111708338e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:40:44.040000,S,0.313,8.748679078962596e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T16:52:28.960000,S,0.484,1.8724325627772489e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T17:09:04.440000,S,0.346,3.367009867361048e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T17:16:14.600000,S,0.302,2.7984624466625974e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T17:23:25.920000,S,0.568,1.3771559679298662e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T17:24:21.360000,S,0.424,1.4934834098312422e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T17:25:51.680000,S,0.309,2.8029933218931542e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T17:27:48.120000,S,0.378,3.210597014913219e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T17:33:28.140000,S,0.435,1.2178442148069737e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T18:09:03.300000,S,0.523,3.125051534880185e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T18:24:16.200000,S,0.342,3.772861646211824e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T18:24:54.200000,S,0.423,4.044938123115571e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T18:25:29.880000,S,0.317,4.482714757614303e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T18:50:01.980000,S,0.593,5.354531367629534e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T19:12:47.920000,S,0.333,3.966195890825475e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T19:22:57.780000,S,0.489,2.612237040011678e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T19:44:42.640000,S,0.721,1.792065063455084e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T19:45:19.880000,S,0.365,1.0932418490483542e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T19:49:45.480000,S,0.69,1.0526531468713074e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T19:51:22.080000,S,0.321,8.41000655782409e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T19:56:15.720000,S,0.575,6.117478505984764e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T19:58:34.280000,S,0.351,1.245350517820043e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T19:58:50.440000,S,0.439,8.103236268652836e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T20:03:33.100000,S,0.724,1.833572810028272e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T20:14:41.280000,S,0.461,1.0232362228634884e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T20:19:14.220000,S,0.503,1.0496712548047071e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T20:22:53.240000,S,0.504,1.2039604371238966e-06,1,0.0003482505698199,20210609T160000_1
AV.HAG..SH,2021-06-09T20:23:49.360000,S,0.419,9.553777999826707e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T20:53:15.520000,S,0.649,1.7604214690436493e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T21:28:14.080000,S,0.531,1.318022441409994e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T21:31:35.460000,S,0.805,1.8427155055178448e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T21:33:15.200000,S,0.591,1.7621537153900135e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T21:38:37.880000,S,0.459,2.297811306561925e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T21:47:10.600000,S,0.334,1.9030956082133343e-06,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T22:40:02.680000,S,0.319,8.311574788422149e-07,-1,-1.0,20210609T160000_-1
AV.HAG..SH,2021-06-09T23:58:04.720000,S,0.41,7.409659588120121e-07,4,0.0003482505698199,20210609T160000_4
AV.PN7A..BH,2021-06-09T16:53:20.620000,P,0.58,4.918570994050242e-06,-1,-1.0,20210609T160000_-1
AV.PN7A..BH,2021-06-09T20:22:48.300000,P,0.313,4.870100383413956e-06,1,6.576296955352107e-05,20210609T160000_1
AV.PN7A..BH,2021-06-09T21:18:43.560000,P,0.524,4.533282663032878e-06,-1,-1.0,20210609T160000_-1
AV.PN7A..BH,2021-06-09T23:57:46.440000,P,0.473,2.5356382593599847e-06,3,6.576296955352107e-05,20210609T160000_3
AV.PN7A..BH,2021-06-09T16:53:22.440000,S,0.469,4.918570994050242e-06,-1,-1.0,20210609T160000_-1
AV.PN7A..BH,2021-06-09T23:58:05.400000,S,0.828,3.458410674284096e-06,4,6.576296955352107e-05,20210609T160000_4
AV.PV6A..SH,2021-06-09T19:00:21.640000,P,0.306,3.6256346902519e-07,-1,-1.0,20210609T160000_-1
AV.PV6A..SH,2021-06-09T20:22:49.600000,P,0.619,1.1832469226646936e-06,1,0.0005666846419715,20210609T160000_1
AV.PV6A..SH,2021-06-09T20:59:50.140000,P,0.762,3.810305031493044e-07,2,0.000276151802995,20210609T160000_2
AV.PV6A..SH,2021-06-09T22:45:22.080000,P,0.591,3.361256801781565e-07,-1,-1.0,20210609T160000_-1
AV.PV6A..SH,2021-06-09T23:57:45.680000,P,0.6,4.527962005340669e-07,3,0.0005666846419715,20210609T160000_3
AV.PV6A..SH,2021-06-09T16:16:50.280000,S,0.452,3.468381351012795e-07,-1,-1.0,20210609T160000_-1
AV.PV6A..SH,2021-06-09T19:00:43.100000,S,0.675,4.836181801692874e-07,-1,-1.0,20210609T160000_-1
AV.PV6A..SH,2021-06-09T20:22:55.480000,S,0.365,1.2008317753497977e-06,1,0.000276151802995,20210609T160000_1
AV.PV6A..SH,2021-06-09T22:45:46.480000,S,0.821,9.378003369420184e-07,-1,-1.0,20210609T160000_-1
AV.PV6A..SH,2021-06-09T23:58:02.860000,S,0.684,6.982091917961952e-07,4,0.0005666846419715,20210609T160000_4
AV.PVV..SH,2021-06-09T16:35:40.060000,P,0.518,2.970893149267795e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T16:58:20.220000,P,0.887,4.761926675200813e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T16:58:42.060000,P,0.816,5.495222694662516e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T16:58:55.040000,P,0.64,4.988390287508082e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:10:16.720000,P,0.418,1.1868163483086391e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:11:03.600000,P,0.469,5.271245981930406e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:13:39.140000,P,0.317,6.087325914450048e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:13:59.120000,P,0.564,8.163425491147791e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:14:14.060000,P,0.774,1.0081007530970965e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:14:48.500000,P,0.321,1.1684248875099e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:22:05.800000,P,0.562,1.0123176252818666e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:25:57.320000,P,0.77,1.044811142492108e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:27:01.500000,P,0.443,7.556697028121562e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:27:24.780000,P,0.483,3.310978399895248e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:28:30.700000,P,0.395,1.1269847846051562e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:28:52.040000,P,0.33,8.102396691356262e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:29:30.140000,P,0.417,4.077473079178162e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:29:48.060000,P,0.407,3.683099407680857e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:49:03.800000,P,0.408,5.095990331938083e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:56:29.480000,P,0.752,5.036522452428471e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:58:11.440000,P,0.448,5.353476808522828e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:12:02.080000,P,0.573,6.160661314424942e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:15:15.960000,P,0.749,2.047530642812489e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:15:39.760000,P,0.833,4.3824849171869573e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:16:34.880000,P,0.48,6.200154984981054e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:25:44.820000,P,0.934,9.265804692404344e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:28:31.440000,P,0.52,5.601622206086176e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:28:55.100000,P,0.885,1.0790595297294203e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:50:42.320000,P,0.316,3.6542400039252243e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T19:00:19.280000,P,0.346,4.045254797802045e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T19:13:32.380000,P,0.346,3.3036636182259826e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T19:32:13.360000,P,0.648,5.071528903499711e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T20:22:48.220000,P,0.898,1.0740667448772e-06,1,0.0003020993902289,20210609T160000_1
AV.PVV..SH,2021-06-09T21:14:35.340000,P,0.881,5.900304813621915e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T21:42:50.540000,P,0.489,3.108036992216512e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T22:45:18.840000,P,0.75,5.582796234193665e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T23:57:44.960000,P,0.575,2.971941057694494e-07,3,0.000276151802995,20210609T160000_3
AV.PVV..SH,2021-06-09T16:33:57.800000,S,0.352,4.1884518964252493e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T16:35:39.980000,S,0.306,2.970893149267795e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T16:40:40.480000,S,0.49,8.929600312512775e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T16:57:38.680000,S,0.397,1.0092533102579182e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T16:58:47.560000,S,0.368,4.988390287508082e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T16:59:04.720000,S,0.338,6.978100941523735e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:09:59.680000,S,0.566,1.6209140767386998e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:11:08.920000,S,0.429,6.303454256340046e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:13:42.560000,S,0.459,6.087325914450048e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:14:03.320000,S,0.411,8.163425491147791e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:14:18.640000,S,0.667,1.0081007530970965e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:14:48.640000,S,0.367,1.1684248875099e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:21:56.640000,S,0.389,1.0123176252818666e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:25:59.440000,S,0.373,1.044811142492108e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:27:31.680000,S,0.712,3.310978399895248e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:29:32.640000,S,0.49,4.077473079178162e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:29:54.500000,S,0.715,3.683099407680857e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:46:35.780000,S,0.655,8.1753955782915e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:53:17.980000,S,0.412,7.753395721010747e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:57:37.820000,S,0.487,4.355646581188921e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T17:58:21.200000,S,0.662,5.353476808522828e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:00:36.520000,S,0.33,2.558323785706307e-06,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:12:04.940000,S,0.387,6.160661314424942e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:13:17.500000,S,0.656,6.544073016812035e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:15:49.180000,S,0.456,3.7617405723722186e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:25:50.560000,S,0.683,9.265804692404344e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:28:41.360000,S,0.342,5.601622206086176e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T18:29:07.640000,S,0.529,4.283430428131396e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T20:22:55.040000,S,0.325,1.0740667448772e-06,1,8.510191449325674e-05,20210609T160000_1
AV.PVV..SH,2021-06-09T21:01:04.600000,S,0.305,3.153466821004258e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T21:14:48.560000,S,0.584,8.381394991374691e-07,-1,-1.0,20210609T160000_-1
AV.PVV..SH,2021-06-09T23:58:03.100000,S,0.628,3.278386770944053e-07,4,0.000276151802995,20210609T160000_4
AV.S12K..BH,2021-06-09T23:57:44.380000,P,0.479,1.8271127828484168e-06,3,0.0003020993902289,20210609T160000_3
AV.S12K..BH,2021-06-09T23:58:02.160000,S,0.513,3.3366347906849114e-06,4,0.0003020993902289,20210609T160000_4
AV.DEER..BH,2021-06-10T00:00:00.020000,P,0.36,1.789022121556627e-06,-1,-1.0,20210610T000000_-1
AV.DEER..BH,2021-06-10T05:16:10.280000,P,0.646,1.3388381603363086e-06,-1,-1.0,20210610T000000_-1
AV.DEER..BH,2021-06-10T07:00:30.120000,P,0.808,1.1969244724241437e-06,-1,-1.0,20210610T000000_-1
AV.DEER..BH,2021-06-10T03:13:40.660000,S,0.551,1.893225885396532e-06,2,0.0031017620436672,20210610T000000_2
AV.DEER..BH,2021-06-10T07:00:41.820000,S,0.833,8.290193136417656e-07,-1,-1.0,20210610T000000_-1
AV.DOL..BH,2021-06-10T03:12:36.620000,P,0.84,1.447732074666419e-06,1,0.0031017620436672,20210610T000000_1
AV.DOL..BH,2021-06-10T03:13:35.660000,S,0.559,2.8664771889452823e-06,2,0.0005991679135312,20210610T000000_2
AV.DT1..BH,2021-06-10T05:16:11.240000,P,0.531,1.2805387541448e-06,-1,-1.0,20210610T000000_-1
AV.DT1..BH,2021-06-10T07:00:31.440000,P,0.518,1.0754757795439218e-06,-1,-1.0,20210610T000000_-1
AV.DT1..BH,2021-06-10T03:13:40.960000,S,0.568,1.749454213495483e-06,2,0.000260856137943,20210610T000000_2
AV.DT1..BH,2021-06-10T07:00:44.460000,S,0.432,1.0869772495425425e-06,-1,-1.0,20210610T000000_-1
AV.DTN..BH,2021-06-10T00:00:00.020000,P,0.396,2.5631472908571595e-06,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T01:40:51.440000,P,0.315,8.039220347200171e-07,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T01:50:41.200000,P,0.34,8.675904723531858e-07,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T01:59:12.940000,P,0.347,1.0059686701424653e-06,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T02:01:14.000000,P,0.469,1.049830189003842e-06,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T02:23:55.940000,P,0.363,1.1787510629801543e-06,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T02:52:21.840000,P,0.588,1.2258955166544183e-06,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T02:57:50.640000,P,0.492,8.21734431610821e-07,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T03:00:28.920000,P,0.497,9.813218184717698e-07,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T03:12:38.860000,P,0.422,8.769324608692841e-07,1,0.0005991679135312,20210610T000000_1
AV.HAG..SH,2021-06-10T01:00:43.040000,S,0.331,4.748978028601414e-07,-1,-1.0,20210610T000000_-1
AV.HAG..SH,2021-06-10T01:50:47.020000,S,0.367,8.675904723531858e-07,-1,-1.0,20210610T000000_-1
AV.PN7A..BH,2021-06-10T02:11:15.240000,P,0.726,2.7688270165526774e-06,-1,-1.0,20210610T000000_-1
AV.PN7A..BH,2021-06-10T02:11:16.840000,S,0.377,2.7688270165526774e-06,-1,-1.0,20210610T000000_-1
AV.PS1A..BH,2021-06-10T05:38:42.520000,P,0.485,4.782033556693932e-06,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T00:00:00.020000,P,0.381,2.98769805340271e-07,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T02:05:56.720000,P,0.476,2.818793802816799e-07,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T03:12:40.760000,P,0.864,3.7961711996104e-07,1,0.000260856137943,20210610T000000_1
AV.PV6A..SH,2021-06-10T03:30:29.720000,P,0.308,4.811830649487092e-07,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T05:14:09.780000,P,0.334,2.19894914721408e-07,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T05:26:57.340000,P,0.311,2.545887696214777e-07,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T06:09:31.160000,P,0.444,2.6648967832443304e-07,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T02:06:09.500000,S,0.489,2.3423986306170266e-07,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T02:06:10.180000,S,0.55,4.00915183718098e-07,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T03:13:43.500000,S,0.532,5.902236352994805e-07,2,0.0034198704337746,20210610T000000_2
AV.PV6A..SH,2021-06-10T05:44:47.240000,S,0.426,4.410326255310793e-07,-1,-1.0,20210610T000000_-1
AV.PV6A..SH,2021-06-10T06:13:17.580000,S,0.331,4.397708721626259e-07,-1,-1.0,20210610T000000_-1
AV.PVV..SH,2021-06-10T00:22:36.560000,P,0.348,2.700020900192613e-07,-1,-1.0,20210610T000000_-1
AV.PVV..SH,2021-06-10T00:46:13.800000,P,0.557,7.180582315413631e-07,-1,-1.0,20210610T000000_-1
AV.PVV..SH,2021-06-10T02:06:06.600000,P,0.746,3.323872590499377e-07,-1,-1.0,20210610T000000_-1
AV.PVV..SH,2021-06-10T02:58:54.860000,P,0.469,6.140085702099896e-07,-1,-1.0,20210610T000000_-1
AV.PVV..SH,2021-06-10T03:12:38.360000,P,0.934,4.144385457038881e-07,1,0.0034198704337746,20210610T000000_1
AV.PVV..SH,2021-06-10T00:46:18.400000,S,0.724,7.180582315413631e-07,-1,-1.0,20210610T000000_-1
AV.PVV..SH,2021-06-10T02:58:58.800000,S,0.306,6.140085702099896e-07,-1,-1.0,20210610T000000_-1
AV.DEER..BH,2021-06-10T15:02:57.440000,S,0.469,1.4673546502308454e-06,2,0.0020138648848089,20210610T080000_2
AV.DOL..BH,2021-06-10T15:02:57.340000,S,0.6,1.76255457517982e-06,2,0.0053370069741755,20210610T080000_2
AV.DOL..BH,2021-06-10T15:45:48.160000,S,0.326,2.015340669458965e-06,-1,-1.0,20210610T080000_-1
AV.DT1..BH,2021-06-10T08:22:20.520000,P,0.555,1.4165105994834448e-06,-1,-1.0,20210610T080000_-1
AV.DT1..BH,2021-06-10T13:04:11.180000,P,0.444,9.444504485145444e-07,-1,-1.0,20210610T080000_-1
AV.DT1..BH,2021-06-10T15:02:59.440000,S,0.61,1.6033783367674914e-06,2,6.772454093584229e-05,20210610T080000_2
AV.DT1..BH,2021-06-10T15:45:44.680000,S,0.526,1.7346552567687468e-06,-1,-1.0,20210610T080000_-1
AV.DTN..BH,2021-06-10T15:25:05.660000,P,0.346,2.5056108370336005e-06,-1,-1.0,20210610T080000_-1
AV.DTN..BH,2021-06-10T15:03:00.660000,S,0.541,2.639546664795489e-06,2,0.0043556957774143,20210610T080000_2
AV.HAG..SH,2021-06-10T10:20:02.180000,P,0.613,5.463174943542981e-07,-1,-1.0,20210610T080000_-1
AV.HAG..SH,2021-06-10T15:45:15.200000,P,0.38,4.876115440310969e-07,-1,-1.0,20210610T080000_-1
AV.HAG..SH,2021-06-10T08:03:00.880000,S,0.403,7.965003874232934e-07,-1,-1.0,20210610T080000_-1
AV.PN7A..BH,2021-06-10T10:19:58.380000,P,0.345,2.2035924303054344e-06,1,0.0020138648848089,20210610T080000_1
AV.PS1A..BH,2021-06-10T08:00:00.020000,P,0.448,3.5566260976338526e-06,-1,-1.0,20210610T080000_-1
AV.PS1A..BH,2021-06-10T08:22:20.520000,P,0.694,3.443682317083585e-06,-1,-1.0,20210610T080000_-1
AV.PS1A..BH,2021-06-10T10:19:57.820000,P,0.481,2.3754441826895345e-06,1,0.0053370069741755,20210610T080000_1
AV.PS1A..BH,2021-06-10T15:45:17.400000,P,0.335,2.5887982246786123e-06,-1,-1.0,20210610T080000_-1
AV.PS1A..BH,2021-06-10T10:20:01.320000,S,0.45,2.3754441826895345e-06,1,6.772454093584229e-05,20210610T080000_1
AV.PS1A..BH,2021-06-10T15:03:04.000000,S,0.528,3.216066033928655e-06,2,0.0002059723686154,20210610T080000_2
AV.PV6A..SH,2021-06-10T08:00:00.020000,P,0.421,1.822170929699496e-07,-1,-1.0,20210610T080000_-1
AV.PV6A..SH,2021-06-10T08:02:57.200000,P,0.336,1.248580474566552e-06,-1,-1.0,20210610T080000_-1
AV.PV6A..SH,2021-06-10T12:53:34.400000,P,0.521,3.764527605198964e-07,-1,-1.0,20210610T080000_-1
AV.PV6A..SH,2021-06-10T12:58:46.240000,P,0.356,1.89740347877887e-07,-1,-1.0,20210610T080000_-1
AV.PV6A..SH,2021-06-10T15:25:31.520000,P,0.344,2.130695122559701e-07,-1,-1.0,20210610T080000_-1
AV.PV6A..SH,2021-06-10T08:22:35.260000,S,0.373,2.447911242597911e-07,-1,-1.0,20210610T080000_-1
AV.PV6A..SH,2021-06-10T10:20:01.320000,S,0.409,7.926798275548208e-07,1,0.0043556957774143,20210610T080000_1
AV.PV6A..SH,2021-06-10T15:03:07.700000,S,0.467,2.57232301237309e-07,2,0.0056765002462327,20210610T080000_2
AV.PVV..SH,2021-06-10T08:02:55.080000,P,0.912,1.1277087423877674e-06,-1,-1.0,20210610T080000_-1
AV.PVV..SH,2021-06-10T08:55:30.600000,P,0.598,4.973584282197407e-07,-1,-1.0,20210610T080000_-1
AV.PVV..SH,2021-06-10T09:51:14.800000,P,0.6,2.647242354214541e-07,-1,-1.0,20210610T080000_-1
AV.PVV..SH,2021-06-10T10:19:57.760000,P,0.567,3.848999199362879e-07,1,0.0002059723686154,20210610T080000_1
AV.PVV..SH,2021-06-10T11:07:58.520000,P,0.496,2.1751451129148339e-07,-1,-1.0,20210610T080000_-1
AV.PVV..SH,2021-06-10T11:08:17.740000,P,0.627,3.007762074958009e-07,-1,-1.0,20210610T080000_-1
